MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Device_Name,Attack,Attack_subType,label
15.23308582,96.61440525,3421.319546,15.23308582,96.61440525,3421.319546,3.921953231,85.66094341,29.74783638,192.358232,10237.79957,775.8759803,0.258254481,3.921953231,371756590.6,4.22E+17,3.921953231,85.66094341,29.74783638,192.358232,10237.79957,775.8759803,0.258254481,Danmini_Doorbell,Normal,Normal,1
16.22494519,104.0341896,4048.633635,16.22494519,104.0341896,4048.633635,4.919857322,112.3566478,59.14889653,205.6402404,10782.83719,3689.239851,0.617591325,4.919857322,296194116.7,3.58E+17,4.919857322,112.3566478,59.14889653,205.6402404,10782.83719,3689.239851,0.617591325,Danmini_Doorbell,Normal,Normal,1
14.84102033,101.471415,3866.738654,14.84102033,101.471415,3866.738654,5.196984606,103.4367353,56.20789839,202.4789048,10863.7363,1728.74902,0.301674808,5.196984606,239200660.5,3.03E+17,5.196984606,103.4367353,56.20789839,202.4789048,10863.7363,1728.74902,0.301674808,Danmini_Doorbell,Normal,Normal,1
3.349963552,100.4351605,2714.999198,3.349963552,100.4351605,2714.999198,1.387426361,92.2672297,11.98250923,183.8236031,32268.87348,-501.4132948,-0.232947643,1.387426361,46902643.9,6.84E+16,1.113682486,98,1.91E-06,138.5929291,3.64E-12,0,0,Danmini_Doorbell,Normal,Normal,1
4.348152623,100.7950465,2091.029923,4.348152623,100.7950465,2091.029923,1.126809517,99.6536789,9.645738103,133.0406283,216.9438269,5.262135992,0.038969138,1.126809517,84113507.24,1.2E+17,1.126809517,99.6536789,9.645738103,133.0406283,216.9438269,5.262135992,0.038969138,Danmini_Doorbell,Normal,Normal,1
5.34815018,101.0203494,1700.26874,5.34815018,101.0203494,1700.26874,1.126809534,99.65367893,9.645738035,133.0573497,216.9367916,5.353751621,0.039648393,1.126809534,84113505.98,1.2E+17,1.126809534,99.65367893,9.645738035,133.0573497,216.9367916,5.353751621,0.039648393,Danmini_Doorbell,Normal,Normal,1
6.348146114,101.1746701,1432.559054,6.348146114,101.1746701,1432.559054,1.126812219,99.65361151,9.645868423,133.0521508,216.9401588,5.326047801,0.039442438,1.126812219,84115923.05,1.2E+17,1.126812219,99.65361151,9.645868423,133.0521508,216.9401588,5.326047801,0.039442438,Danmini_Doorbell,Normal,Normal,1
7.347798141,101.2869936,1237.674741,7.347798141,101.2869936,1237.674741,1.126810744,99.65362663,9.645839192,133.0483045,216.9415602,5.36362251,0.039720636,1.126810744,84115381.18,1.2E+17,1.126810744,99.65362663,9.645839192,133.0483045,216.9415602,5.36362251,0.039720636,Danmini_Doorbell,Normal,Normal,1
8.347794012,101.3724061,1089.464656,8.347794012,101.3724061,1089.464656,1.12682137,99.65361769,9.645856469,133.0444405,216.9432851,5.300825213,0.039255341,1.12682137,84115701.45,1.2E+17,1.12682137,99.65361769,9.645856469,133.0444405,216.9432851,5.300825213,0.039255341,Danmini_Doorbell,Normal,Normal,1
7.396905612,95.77920156,1142.298506,7.396905612,95.77920156,1142.298506,2.062548349,76.622879,18.27625527,141.0136017,11614.92157,-119.8669776,-0.0608687,2.062548349,24162503,3.58E+16,1.04711843,60,0,84.85281374,9.09E-13,0,0,Danmini_Doorbell,Normal,Normal,1
2.19645569,96.7902843,623.4571853,2.19645569,96.7902843,623.4571853,1.333618926,92.65228634,13.01075344,130.0279351,7060.596321,30.6883193,0.028074524,1.333618926,6044526.236,9.06E+15,1.137957937,98,0,138.5929291,0,0,0,Danmini_Doorbell,Normal,Normal,1
2.553250584,82.38108979,701.7689156,2.553250584,82.38108979,701.7689156,1.943084983,75.84793314,18.66748316,122.5458857,1863.275038,3.638178161,0.004555388,1.943084983,2933740.403,4.41E+15,1.119773689,60,0,84.85281374,0,0,0,Danmini_Doorbell,Normal,Normal,1
3.037399416,88.84020416,555.7268573,3.037399416,88.84020416,555.7268573,1.078808391,101.8285981,2.677592296,143.0251301,41.99531384,0.065717368,0.003815459,1.078808391,6144639.382,9.21E+15,1.078808391,101.8285981,2.677592296,143.0251301,41.99531384,0.065717368,0.003815459,Danmini_Doorbell,Normal,Normal,1
4.037179817,92.09985482,450.345629,4.037179817,92.09985482,450.345629,1.078802738,101.8286095,2.677503633,143.0253658,41.98729021,0.066847617,0.003881586,1.078802738,6144230.782,9.21E+15,1.078802738,101.8286095,2.677503633,143.0253658,41.98729021,0.066847617,0.003881586,Danmini_Doorbell,Normal,Normal,1
5.036892473,94.06538123,376.5319129,5.036892473,94.06538123,376.5319129,1.078797377,101.8286154,2.677457863,143.0247582,42.00859686,0.066492487,0.003860021,1.078797377,6144019.862,9.21E+15,1.078797377,101.8286154,2.677457863,143.0247582,42.00859686,0.066492487,0.003860021,Danmini_Doorbell,Normal,Normal,1
6.03651508,95.37981823,322.8580149,6.03651508,95.37981823,322.8580149,1.07879569,101.8286199,2.677422802,143.023627,42.04814898,0.06702967,0.003889369,1.07879569,6143858.29,9.21E+15,1.07879569,101.8286199,2.677422802,143.023627,42.04814898,0.06702967,0.003889369,Danmini_Doorbell,Normal,Normal,1
7.036069473,96.32071027,282.3154811,7.036069473,96.32071027,282.3154811,1.07879066,101.8286294,2.677348995,143.0224993,42.08766441,0.066177656,0.003838177,1.07879066,6143518.177,9.21E+15,1.07879066,101.8286294,2.677348995,143.0224993,42.08766441,0.066177656,0.003838177,Danmini_Doorbell,Normal,Normal,1
5.934430977,90.20037448,419.5794536,5.934430977,90.20037448,419.5794536,2.087062662,68.25451804,15.62644655,97.22790281,756.8023278,152.0300252,0.363507819,2.087062662,1528065.299,2.3E+15,1.626459562,60,9.54E-07,84.85281374,1.02E-12,0,0,Danmini_Doorbell,Normal,Normal,1
2.861386576,92.92619475,286.7747233,2.861386576,92.92619475,286.7747233,1.654625597,86.23168581,17.55474567,110.5915435,779.8020481,56.63477841,0.120540582,1.654625597,604564.1917,910000000000000,1.141210037,98,1.35E-06,138.5929291,4.07E-12,0,0,Danmini_Doorbell,Normal,Normal,1
3.02301009,82.03433737,431.9056184,3.02301009,82.03433737,431.9056184,2.169825953,74.1423817,18.36071484,114.0100361,587.8227746,16.21011666,0.040232474,2.169825953,325943.1397,491000000000000,1.36068018,60,6.74E-07,84.85281374,6.43E-13,0,0,Danmini_Doorbell,Normal,Normal,1
2.301242906,90.71037178,342.1711929,2.301242906,90.71037178,342.1711929,1.072197498,101.9884585,0.696139761,144.1606986,3.228616753,0.000331171,0.00026627,1.072197498,413791.8666,623000000000000,1.072197498,101.9884585,0.696139761,144.1606986,3.228616753,0.000331171,0.00026627,Danmini_Doorbell,Normal,Normal,1
3.301086722,94.13034501,265.4310964,3.301086722,94.13034501,265.4310964,1.07219744,101.9884593,0.696116358,144.1607003,3.228567487,0.000337362,0.000271259,1.07219744,413764.0404,623000000000000,1.07219744,101.9884593,0.696116358,144.1607003,3.228567487,0.000337362,0.000271259,Danmini_Doorbell,Normal,Normal,1
4.300850841,95.96013527,214.7668318,4.300850841,95.96013527,214.7668318,1.072197061,101.9884597,0.696102709,144.1606557,3.230308306,0.000335414,0.000269623,1.072197061,413747.812,623000000000000,1.072197061,101.9884597,0.696102709,144.1606557,3.230308306,0.000335414,0.000269623,Danmini_Doorbell,Normal,Normal,1
5.29999802,97.09973281,179.8291054,5.29999802,97.09973281,179.8291054,1.07218804,101.9884614,0.696053012,144.1604216,3.239436001,0.000338222,0.000271507,1.07218804,413688.7269,623000000000000,1.07218804,101.9884614,0.696053012,144.1604216,3.239436001,0.000338222,0.000271507,Danmini_Doorbell,Normal,Normal,1
6.299611949,97.87760092,154.4897274,6.299611949,97.87760092,154.4897274,1.072187774,101.988462,0.696032554,144.1605202,3.235621455,0.000333625,0.000267986,1.072187774,413664.4055,623000000000000,1.072187774,101.988462,0.696032554,144.1605202,3.235621455,0.000333625,0.000267986,Danmini_Doorbell,Normal,Normal,1
5.401466148,90.86513432,342.3290075,5.401466148,90.86513432,342.3290075,1.652302395,65.5831847,13.44899587,92.81375153,285.9774655,75.51190415,0.377248754,1.652302395,128687.6004,194000000000000,1.409053519,60,9.54E-07,84.85281374,1.02E-12,0,0,Danmini_Doorbell,Normal,Normal,1
4.152650059,92.58328191,269.1994523,4.152650059,92.58328191,269.1994523,1.964392093,82.08539697,18.74632141,105.1249293,415.4111141,13.67919166,0.049028277,1.964392093,63181.41508,95100000000000,1.141571319,98,1.35E-06,138.5929291,2.57E-12,-3.91E-29,-2.15E-17,Danmini_Doorbell,Normal,Normal,1
4.592990956,85.48915039,391.4119117,4.592990956,85.48915039,391.4119117,1,60,0,60,0,0,0,1,1505661835,0,1.000071309,60,6.74E-07,60,4.55E-13,0,0,Danmini_Doorbell,Normal,Normal,1
4.753185626,80.1266099,416.9943914,4.753185626,80.1266099,416.9943914,2.388875832,72.84029654,17.97291393,109.784764,491.0275574,25.73383488,0.074455067,2.388875832,36735.33003,55300000000000,1.581469368,60,6.74E-07,84.85281374,6.43E-13,0,0,Danmini_Doorbell,Normal,Normal,1
5.742875021,79.75630584,345.0340209,5.742875021,79.75630584,345.0340209,3.383693885,74.36516955,15.26770796,104.1150591,407.5079285,57.78398932,0.207011924,3.383693885,25878.76322,39000000000000,1,78,0,78,0,0,0,Danmini_Doorbell,Normal,Normal,1
6.531019239,79.48738827,292.6039637,6.531019239,79.48738827,292.6039637,4.258868756,75.21864277,13.44407653,122.6404683,1566.421623,129.3260642,0.243868666,4.258868756,19802.4499,29800000000000,1,78,0,78,0,0,0,Danmini_Doorbell,Normal,Normal,1
7.371977026,78.74303052,256.4430923,7.371977026,78.74303052,256.4430923,1,74,0,74,0,0,0,1,1505661839,0,1,74,0,74,0,0,0,Danmini_Doorbell,Normal,Normal,1
8.327943969,77.21287727,242.8074272,8.327943969,77.21287727,242.8074272,1.994026968,69.98801815,3.999982054,101.8544191,15.99985644,0,0,1.994026968,750575842.8,5.67E+17,1.994026968,69.98801815,3.999982054,101.8544191,15.99985644,0,0,Danmini_Doorbell,Normal,Normal,1
3.068791505,85.29003816,298.6549644,3.068791505,85.29003816,298.6549644,1.071545526,101.9992294,0.179902858,144.2438013,0.217663878,1.5E-06,1.79E-05,1.071545526,27664.72512,41600000000000,1.071545526,101.9992294,0.179902858,144.2438013,0.217663878,1.5E-06,1.79E-05,Danmini_Doorbell,Normal,Normal,1
4.06879044,89.3969004,277.0127461,4.06879044,89.3969004,277.0127461,1.071550353,101.9992294,0.179902472,144.2438083,0.217388687,1.52E-06,1.83E-05,1.071550353,27664.60569,41600000000000,1.071550353,101.9992294,0.179902472,144.2438083,0.217388687,1.52E-06,1.83E-05,Danmini_Doorbell,Normal,Normal,1
4.087479135,91.50164499,222.9190753,4.087479135,91.50164499,222.9190753,1.778579832,88.02737748,14.38254744,130.3860942,1206.433889,62.33477089,0.125713707,1.778579832,8682.378702,13000000000000,1.141801196,98,0,138.5929291,0,-7.48E-32,0,Danmini_Doorbell,Normal,Normal,1
4.76606908,84.89207965,340.6727989,4.76606908,84.89207965,340.6727989,2.638725065,77.40581715,17.70145675,113.635207,723.6138198,102.3918953,0.226489733,2.638725065,5392.457634,8100000000000,1.255997144,60,0,84.85281374,4.55E-13,0,0,Danmini_Doorbell,Normal,Normal,1
1.642683195,92.87165867,174.2067938,1.642683195,92.87165867,174.2067938,1.355820326,92.59528027,12.81904383,124.4796596,672.634874,22.7550677,0.069504744,1.355820326,1436.512051,2130000000000,1.141859962,98,0,138.5929291,3.64E-12,-1.43E-34,0,Danmini_Doorbell,Normal,Normal,1
2.165070021,97.08784625,114.454926,2.165070021,97.08784625,114.454926,1.07165009,101.9999485,0.04651828,144.249383,0.014571585,6.7E-09,1.2E-06,1.07165009,1886.068861,2780000000000,1.07165009,101.9999485,0.04651828,144.249383,0.014571585,6.7E-09,1.2E-06,Danmini_Doorbell,Normal,Normal,1
3.165068554,98.63983593,83.50795541,3.165068554,98.63983593,83.50795541,1.07165039,101.9999485,0.046518271,144.2493829,0.014577698,6.82E-09,1.22E-06,1.07165039,1886.068076,2780000000000,1.07165039,101.9999485,0.046518271,144.2493829,0.014577698,6.82E-09,1.22E-06,Danmini_Doorbell,Normal,Normal,1
4.165066985,99.44658504,65.51831383,4.165066985,99.44658504,65.51831383,1.004784631,101.999945,0.048041928,144.2443114,0.215097498,7.92E-09,3.56E-07,1.004784631,2047.911442,2970000000000,1.004784631,101.999945,0.048041928,144.2443114,0.215097498,7.92E-09,3.56E-07,Danmini_Doorbell,Normal,Normal,1
5.165062649,99.94094786,53.8513306,5.165062649,99.94094786,53.8513306,1.004785534,101.999945,0.048043012,144.2443033,0.21541825,8E-09,3.59E-07,1.004785534,2047.997483,2970000000000,1.004785534,101.999945,0.048043012,144.2443033,0.21541825,8E-09,3.59E-07,Danmini_Doorbell,Normal,Normal,1
6.165053686,100.2749356,45.69254796,6.165053686,100.2749356,45.69254796,1.004785874,101.999945,0.048043294,144.2443136,0.21501106,7.88E-09,3.54E-07,1.004785874,2048.019551,2970000000000,1.004785874,101.999945,0.048043294,144.2443136,0.21501106,7.88E-09,3.54E-07,Danmini_Doorbell,Normal,Normal,1
7.145745643,94.63872382,234.5293593,7.145745643,94.63872382,234.5293593,1.958597644,75.95312798,18.59896456,120.9351895,406.7128047,-10.46066044,-0.038455985,1.958597644,705.626681,1040000000000,1.119745577,60,9.54E-07,84.85281374,1.02E-12,0,0,Danmini_Doorbell,Normal,Normal,1
6.010396446,88.8755892,361.9226531,6.010396446,88.8755892,361.9226531,2.37331374,69.2312489,16.1931524,98.22204663,396.2429054,157.0925438,0.562853553,2.37331374,410.4676082,602000000000,1.785134196,60,6.74E-07,84.85281374,6.43E-13,1.98E-29,4.35E-17,Danmini_Doorbell,Normal,Normal,1
2.503550844,92.52017698,237.3306172,2.503550844,92.52017698,237.3306172,1.593704244,87.28274824,17.06302631,111.682061,415.9525957,61.37947588,0.208707645,1.593704244,165.4555587,224000000000,1.141607612,98,0,138.5929291,0,-2.74E-37,0,Danmini_Doorbell,Normal,Normal,1
2.769580466,80.7782625,395.6152967,2.769580466,80.7782625,395.6152967,2.126475184,74.45271456,18.42987896,114.8551783,451.9026678,11.9993624,0.037711624,2.126475184,90.00211536,119000000000,1.315645621,60,6.74E-07,84.85281374,6.43E-13,7.64E-30,1.68E-17,Danmini_Doorbell,Normal,Normal,1
2.499851182,89.26746284,345.4488163,2.499851182,89.26746284,345.4488163,1.071726003,101.9999966,0.012034286,144.2497566,0.000972593,3E-11,8.04E-08,1.071726003,162.6274986,186000000000,1.071726003,101.9999966,0.012034286,144.2497566,0.000972593,3E-11,8.04E-08,Danmini_Doorbell,Normal,Normal,1
3.495314582,92.91020711,279.72864,3.495314582,92.91020711,279.72864,1.071595907,101.9999966,0.012024095,144.2497567,0.000972092,3.05E-11,8.17E-08,1.071595907,162.4426584,186000000000,1.071595907,101.9999966,0.012024095,144.2497567,0.000972092,3.05E-11,8.17E-08,Danmini_Doorbell,Normal,Normal,1
4.495311405,94.93226789,231.7932692,4.495311405,94.93226789,231.7932692,1.067128643,101.9999965,0.012049423,144.249755,0.001036121,3.15E-11,8.17E-08,1.067128643,165.4080396,187000000000,1.067128643,101.9999965,0.012049423,144.249755,0.001036121,3.15E-11,8.17E-08,Danmini_Doorbell,Normal,Normal,1
5.495307393,96.21840743,197.0489851,5.495307393,96.21840743,197.0489851,1.067128853,101.9999965,0.012049783,144.249755,0.001038085,3.14E-11,8.13E-08,1.067128853,165.4151843,187000000000,1.067128853,101.9999965,0.012049783,144.249755,0.001038085,3.14E-11,8.13E-08,Danmini_Doorbell,Normal,Normal,1
6.495306213,97.10852598,171.0658413,6.495306213,97.10852598,171.0658413,1.067128699,101.9999965,0.012049699,144.2497548,0.001044853,3.18E-11,8.2E-08,1.067128699,165.4135516,187000000000,1.067128699,101.9999965,0.012049699,144.2497548,0.001044853,3.18E-11,8.2E-08,Danmini_Doorbell,Normal,Normal,1
5.540078232,90.41033068,343.8823007,5.540078232,90.41033068,343.8823007,1.803467808,66.43886785,14.24510927,94.00163909,289.7072994,90.61947609,0.44240022,1.803467808,47.88292914,52954443501,1.497103804,60,6.74E-07,84.85281374,6.43E-13,3.52E-29,7.73E-17,Danmini_Doorbell,Normal,Normal,1
3.578210448,92.53141032,259.3770661,3.578210448,92.53141032,259.3770661,1.839287705,83.59829977,18.43152487,106.8216304,397.6970597,24.05730847,0.090770628,1.839287705,27.84932274,24163709598,1.141886601,98,1.35E-06,138.5929291,1.82E-12,-5.25E-40,0,Danmini_Doorbell,Normal,Normal,1
3.52982282,83.31525076,400.7725266,3.52982282,83.31525076,400.7725266,2.300390817,73.33991254,18.13525189,111.2490647,473.2454061,18.61311816,0.055638284,2.300390817,17.91740002,13659533907,1.492582078,60,0,84.85281374,4.55E-13,1.73E-29,0,Danmini_Doorbell,Normal,Normal,1
2.027248957,92.53205128,290.3439193,2.027248957,92.53205128,290.3439193,1.071599047,101.9999998,0.003110698,144.2497816,6.52E-05,1.34E-13,5.36E-09,1.071599047,47.29613489,12435745290,1.071599047,101.9999998,0.003110698,144.2497816,6.52E-05,1.34E-13,5.36E-09,Danmini_Doorbell,Normal,Normal,1
3.027247718,95.65962775,214.2637232,3.027247718,95.65962775,214.2637232,1.071720467,101.9999998,0.003110522,144.2497816,6.51E-05,1.36E-13,5.47E-09,1.071720467,47.27238841,12434335779,1.071720467,101.9999998,0.003110522,144.2497816,6.51E-05,1.36E-13,5.47E-09,Danmini_Doorbell,Normal,Normal,1
4.027244766,97.23399748,168.5636221,4.027244766,97.23399748,168.5636221,1.071421474,101.9999998,0.003111003,144.2497816,6.54E-05,1.37E-13,5.47E-09,1.071421474,47.43792344,12438190106,1.071421474,101.9999998,0.003111003,144.2497816,6.54E-05,1.37E-13,5.47E-09,Danmini_Doorbell,Normal,Normal,1
5.027240839,98.18203292,138.6531431,5.027240839,98.18203292,138.6531431,1.071421482,101.9999998,0.003111097,144.2497816,6.55E-05,1.36E-13,5.44E-09,1.071421482,47.43840172,12438934956,1.071421482,101.9999998,0.003111097,144.2497816,6.55E-05,1.36E-13,5.44E-09,Danmini_Doorbell,Normal,Normal,1
6.027240507,98.81548485,117.6659652,6.027240507,98.81548485,117.6659652,1.071421482,101.9999998,0.003111075,144.2497816,6.58E-05,1.38E-13,5.5E-09,1.071421482,47.43829091,12438762485,1.071421482,101.9999998,0.003111075,144.2497816,6.58E-05,1.38E-13,5.5E-09,Danmini_Doorbell,Normal,Normal,1
4.829690858,90.77863818,340.6661179,4.829690858,90.77863818,340.6661179,1.425371593,63.9810109,11.636463,89.41471517,161.256194,31.30370173,0.287473671,1.425371593,22.43091348,4076395050,1.275997457,60,0,84.85281374,4.55E-13,1.61E-30,0,Danmini_Doorbell,Normal,Normal,1
5.829291799,85.49864205,416.858454,5.829291799,85.49864205,416.858454,2.42525382,62.33952873,9.13320096,88.247597,120.9402879,27.05650943,0.316571727,2.42525382,13.18251185,2395583449,2.275892026,60,6.74E-07,84.85281374,6.43E-13,1.25E-30,2.74E-18,Danmini_Doorbell,Normal,Normal,1
6.53457264,87.41175231,373.3221747,6.53457264,87.41175231,373.3221747,3.302637078,73.13710365,18.07255232,96.17929852,338.1526164,1.531604139,0.009056292,3.302637078,9.417634098,1670228745,1.141725002,98,0,138.5929291,3.64E-12,-4.85E-30,0,Danmini_Doorbell,Normal,Normal,1
5.617620722,82.53215048,416.8145294,5.617620722,82.53215048,416.8145294,3.333790785,69.19651334,16.27529231,101.0215606,424.661456,97.68488922,0.32944247,3.333790785,8.095354955,1169228880,2.526936649,60,9.54E-07,84.85281374,1.02E-12,-1.57E-29,-2.44E-17,Danmini_Doorbell,Normal,Normal,1
1.987370909,90.3152218,266.8940816,1.987370909,90.3152218,266.8940816,1.585957686,87.35808658,17.06282461,111.5835783,396.601173,42.23346137,0.150826041,1.585957686,18.80660973,431990564.2,1.141804657,98,0,138.5929291,1.82E-12,-9.28E-33,0,Danmini_Doorbell,Normal,Normal,1
2.773334067,94.52848206,202.1377099,2.773334067,94.52848206,202.1377099,1.07163898,102,0.000804284,144.2497832,4.34E-06,5.99E-16,3.59E-10,1.07163898,39.58143887,831328584,1.07163898,102,0.000804284,144.2497832,4.34E-06,5.99E-16,3.59E-10,Danmini_Doorbell,Normal,Normal,1
3.773330996,96.50856754,159.441118,3.773330996,96.50856754,159.441118,1.071647062,102,0.000804278,144.2497832,4.34E-06,6.1E-16,3.66E-10,1.071647062,39.57991611,831321861.3,1.071647062,102,0.000804278,144.2497832,4.34E-06,6.1E-16,3.66E-10,Danmini_Doorbell,Normal,Normal,1
4.773329125,97.65900832,131.0326735,4.773329125,97.65900832,131.0326735,1.071627108,102,0.000804299,144.2497832,4.34E-06,6.07E-16,3.64E-10,1.071627108,39.59083071,831363431.2,1.071627108,102,0.000804299,144.2497832,4.34E-06,6.07E-16,3.64E-10,Danmini_Doorbell,Normal,Normal,1
5.773325497,98.41091321,111.0351041,5.773325497,98.41091321,111.0351041,1.071627129,102,0.000804319,144.2497832,4.35E-06,6.12E-16,3.67E-10,1.071627129,39.59085164,831401912.8,1.071627129,102,0.000804319,144.2497832,4.35E-06,6.12E-16,3.67E-10,Danmini_Doorbell,Normal,Normal,1
6.773320726,98.94079906,96.26312288,6.773320726,98.94079906,96.26312288,1.071627065,102,0.000804324,144.2497832,4.35E-06,6.04E-16,3.62E-10,1.071627065,39.5908706,831412748.2,1.071627065,102,0.000804324,144.2497832,4.35E-06,6.04E-16,3.62E-10,Danmini_Doorbell,Normal,Normal,1
